SLIM*SIG1,5eda3676-073a-11f0-9970-54a95b9ec813,ozone,1,0,0.16751521825790405,0.07194161415100098,670.0,0.16802532970905304,3,1
SLIM*SIG1,5eda3676-073a-11f0-9970-54a95b9ec813,ozone,1,1,0.16751521825790405,0.024105548858642578,1382.0,0.16802532970905304,3,1
SLIM*SIG1,5eda3676-073a-11f0-9970-54a95b9ec813,ozone,1,2,0.16751521825790405,0.018674612045288086,1649.0,0.16802532970905304,3,1
SLIM*SIG1,5eda3676-073a-11f0-9970-54a95b9ec813,ozone,1,3,0.16742558777332306,0.019075632095336914,1620.0,0.16793817281723022,16,1
SLIM*SIG1,5eda3676-073a-11f0-9970-54a95b9ec813,ozone,1,4,0.16742558777332306,0.018004655838012695,1677.0,0.16793817281723022,16,1
SLIM*SIG1,5eda3676-073a-11f0-9970-54a95b9ec813,ozone,1,5,0.16742558777332306,0.008158206939697266,1802.0,0.16793817281723022,16,1
SLIM*SIG1,5eda3676-073a-11f0-9970-54a95b9ec813,ozone,1,6,0.166561558842659,0.03135848045349121,1638.0,0.16709908843040466,29,1
SLIM*SIG1,5eda3676-073a-11f0-9970-54a95b9ec813,ozone,1,7,0.166561558842659,0.01706385612487793,1438.0,0.16709908843040466,29,1
SLIM*SIG1,5eda3676-073a-11f0-9970-54a95b9ec813,ozone,1,8,0.166561558842659,0.017278432846069336,1411.0,0.16709908843040466,29,1
SLIM*SIG1,5eda3676-073a-11f0-9970-54a95b9ec813,ozone,1,9,0.16650715470314026,0.015002965927124023,918.0,0.1670530140399933,42,1
SLIM*SIG1,5eda3676-073a-11f0-9970-54a95b9ec813,ozone,1,10,0.16650715470314026,0.013000726699829102,802.0,0.1670530140399933,42,1
SLIM*SIG1,5eda3676-073a-11f0-9970-54a95b9ec813,ozone,1,11,0.16650715470314026,0.012984275817871094,813.0,0.1670530140399933,42,1
SLIM*SIG1,5eda3676-073a-11f0-9970-54a95b9ec813,ozone,1,12,0.16571639478206635,0.013003826141357422,867.0,0.16922686994075775,16,1
SLIM*SIG1,5eda3676-073a-11f0-9970-54a95b9ec813,ozone,1,13,0.16571639478206635,0.008594512939453125,869.0,0.16922686994075775,16,1
SLIM*SIG1,5eda3676-073a-11f0-9970-54a95b9ec813,ozone,1,14,0.16571639478206635,0.015610218048095703,789.0,0.16922686994075775,16,1
SLIM*SIG1,5eda3676-073a-11f0-9970-54a95b9ec813,ozone,1,15,0.16571006178855896,0.018838882446289062,956.0,0.16930007934570312,55,1
