StandardGSGP,52ce8657-0589-11f0-a653-b8975ab36253,spect,1,0,0.8001422882080078,0.07043886184692383,670.0,0.8832720518112183,31,1
StandardGSGP,52ce8657-0589-11f0-a653-b8975ab36253,spect,1,1,0.8001422882080078,0.05678057670593262,1108.0,0.8832720518112183,31,1
StandardGSGP,52ce8657-0589-11f0-a653-b8975ab36253,spect,1,2,0.8074324727058411,0.05623817443847656,1542.0,0.8878676891326904,37,1
StandardGSGP,52ce8657-0589-11f0-a653-b8975ab36253,spect,1,3,0.8116999268531799,0.059824466705322266,1868.0,0.8823530077934265,43,1
StandardGSGP,52ce8657-0589-11f0-a653-b8975ab36253,spect,1,4,0.8122332692146301,0.056224822998046875,1918.0,0.8814338445663452,49,1
StandardGSGP,52ce8657-0589-11f0-a653-b8975ab36253,spect,1,5,0.8136558532714844,0.05443215370178223,2262.0,0.841911792755127,55,1
StandardGSGP,52ce8657-0589-11f0-a653-b8975ab36253,spect,1,6,0.8147226572036743,0.05432629585266113,2764.0,0.8529411554336548,61,1
StandardGSGP,52ce8657-0589-11f0-a653-b8975ab36253,spect,1,7,0.8154338598251343,0.05968880653381348,3196.0,0.8428308963775635,67,1
StandardGSGP,52ce8657-0589-11f0-a653-b8975ab36253,spect,1,8,0.815433919429779,0.060759544372558594,3540.0,0.841911792755127,67,1
StandardGSGP,52ce8657-0589-11f0-a653-b8975ab36253,spect,1,9,0.815967321395874,0.05698585510253906,3848.0,0.841911792755127,73,1
StandardGSGP,52ce8657-0589-11f0-a653-b8975ab36253,spect,1,10,0.816322922706604,0.05738425254821777,4084.0,0.8446691036224365,85,1
StandardGSGP,52ce8657-0589-11f0-a653-b8975ab36253,spect,1,11,0.816322922706604,0.05290055274963379,4398.0,0.8446691036224365,85,1
StandardGSGP,52ce8657-0589-11f0-a653-b8975ab36253,spect,1,12,0.817211925983429,0.053726911544799805,4712.0,0.8272058963775635,91,1
StandardGSGP,52ce8657-0589-11f0-a653-b8975ab36253,spect,1,13,0.8191678524017334,0.05929756164550781,4968.0,0.845588207244873,97,1
StandardGSGP,52ce8657-0589-11f0-a653-b8975ab36253,spect,1,14,0.8221906423568726,0.05206155776977539,5224.0,0.84375,103,1
StandardGSGP,52ce8657-0589-11f0-a653-b8975ab36253,spect,1,15,0.8230797052383423,0.0577549934387207,5416.0,0.84375,109,1
StandardGSGP,52ce8657-0589-11f0-a653-b8975ab36253,spect,1,16,0.8239687085151672,0.05264425277709961,5694.0,0.84375,115,1
StandardGSGP,52ce8657-0589-11f0-a653-b8975ab36253,spect,1,17,0.8239687085151672,0.05792427062988281,5974.0,0.84375,115,1
StandardGSGP,52ce8657-0589-11f0-a653-b8975ab36253,spect,1,18,0.824857771396637,0.05468583106994629,6292.0,0.8446691036224365,127,1
StandardGSGP,52ce8657-0589-11f0-a653-b8975ab36253,spect,1,19,0.8250356316566467,0.053847312927246094,6550.0,0.84375,133,1
StandardGSGP,52ce8657-0589-11f0-a653-b8975ab36253,spect,1,20,0.8259246349334717,0.05787348747253418,6844.0,0.8446691036224365,139,1
StandardGSGP,52ce8657-0589-11f0-a653-b8975ab36253,spect,1,21,0.8268136978149414,0.0586702823638916,7200.0,0.8428308963775635,147,1
StandardGSGP,52ce8657-0589-11f0-a653-b8975ab36253,spect,1,22,0.8277027010917664,0.05793142318725586,7504.0,0.8226102590560913,151,1
StandardGSGP,52ce8657-0589-11f0-a653-b8975ab36253,spect,1,23,0.8277027010917664,0.17462825775146484,7814.0,0.8226102590560913,151,1
StandardGSGP,52ce8657-0589-11f0-a653-b8975ab36253,spect,1,24,0.8300142288208008,0.07990050315856934,8076.0,0.8253676295280457,165,1
StandardGSGP,52ce8657-0589-11f0-a653-b8975ab36253,spect,1,25,0.8310810923576355,0.05600237846374512,8372.0,0.8262867331504822,169,1
StandardGSGP,52ce8657-0589-11f0-a653-b8975ab36253,spect,1,26,0.8323257565498352,0.055116891860961914,8660.0,0.8272058367729187,175,1
StandardGSGP,52ce8657-0589-11f0-a653-b8975ab36253,spect,1,27,0.8323257565498352,0.05528616905212402,8976.0,0.8272058367729187,175,1
StandardGSGP,52ce8657-0589-11f0-a653-b8975ab36253,spect,1,28,0.8323257565498352,0.05814409255981445,9248.0,0.8272058367729187,175,1
StandardGSGP,52ce8657-0589-11f0-a653-b8975ab36253,spect,1,29,0.8326813578605652,0.05437326431274414,9472.0,0.8262867331504822,187,1
