GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan,target
-1.1095019598811724,-0.07922398755324789,-0.06054346201183414,1.354884775211728,-0.5588523780590828,0
-1.6943298121115697,0.4406596721566536,0.013543845823706708,2.282056192713636,-1.0162823219898238,0
-0.5573152471559224,0.42839049175154387,0.0549887256635585,2.1175962964643955,1.0400854647475664,0
-0.3087892912159587,0.35119566256986184,-0.025617603044213986,1.7804080628677816,-0.5139821382552386,0
0.33126576370529276,-0.44072597019421944,-0.6231795247103854,-0.7799534951149826,-0.24130617851711392,0
-0.13938268321037542,-0.3868233461823387,-0.4169510916958226,-0.12545196075747686,-0.06387860827230785,0
-0.01461647393597294,0.07164388275517403,-0.06536102055065243,1.3217872600212317,-0.24197032283991157,0
0.7734011208332279,0.4767846696691913,0.09565005465337686,2.4973347722704315,-1.2271366641297672,0
-1.6986801798680553,0.48937015322647004,0.0945997614379787,2.32978406488753,-0.7521398327702656,0
0.8236446552985107,-0.05089238195668479,-0.2290475505458324,0.8290669732281007,0.9580680136271209,0
0.6095448735226557,-0.2753477636482813,-0.3683542191755589,0.6568646467709912,-0.21475828105308742,0
-0.05549797141847116,0.10371499687153098,-0.09229516489836324,1.3210296131891217,-0.09327404962771352,0
-1.1327926445032142,0.5651827053304328,0.1309098775645307,2.2806186063504623,-0.41040722364593657,0
-0.10492741539462681,0.0011666175802413708,-0.2046836194185995,0.955163846887461,-0.07537991056347468,0
-2.3439133074652907,0.2170218002877792,-0.13110061948502044,1.5018959653768416,0.05996482808650903,0
0.7464297541991868,0.2538751240440831,-0.10932371976387113,1.640892610693931,0.9316229727069375,0
-1.0698855919002839,-0.04932276382222094,-0.18503528802410107,0.7511292479103518,1.4495999820439607,0
1.5996251049923618,-0.09222565730009331,-0.19551439909144266,0.6324256760093921,0.07334477746288269,0
-0.5344892014080594,-0.18161213536756682,-0.21826552893654436,0.7670421751538113,-0.05061154738227119,0
-0.8129893617894324,-0.09955054082885698,-0.2707020123759667,1.0331529151760281,-0.8806716024377448,0
0.32415076332477993,0.046031533314168246,-0.10015449778625456,1.0838278393297367,1.5773276410075834,0
0.4869251623978642,-0.4115906114569425,-0.44345014116456405,-0.38811698490209817,0.08216869349991389,0
0.6500640115407574,0.13667697604716683,-0.11665909602559636,1.4655070569201303,-0.23955636935796118,0
2.563341287058403,0.23556291357407438,-0.03413610482888734,1.8083714388233652,-0.007562135880095975,0
1.3977435059794379,0.4498157782157074,-0.03413610482888734,1.6466429567935374,0.08099266960958708,0
1.675197759054014,-0.5086171554980576,-0.4061243574794443,-0.5483857638753783,-0.9386847632340697,0
0.606245104187553,-0.6652532798686743,-0.6052820702513833,-0.8446566287677951,-0.580364757908449,0
-1.8880730047616516,0.2685248927497102,0.04838688636782169,1.7178034888866616,-0.6830766575288508,0
-2.4298457490486234,0.33032860370402745,0.10408990542560027,1.8334393535379885,-0.7675761303246132,0
-0.7616938812999767,0.03332743772292504,-0.13832138121473248,1.2646941915174563,0.8110873530650794,0
0.8819935325100109,-0.44687213664386066,-0.4577541263603423,-0.42875276361783626,-0.595501082672868,0
-0.7108120274557492,-0.5149559962526732,-0.42516812461520576,0.04528217189777819,1.1016722625857995,0
2.1405081473470373,0.10371499687153098,-0.10840679690592546,1.2390871820783713,0.43411964031623157,0
-0.34234763831904835,0.20260093439843851,-0.04330532680650391,1.372423330524417,-0.244878214375481,0
-1.1969503671940076,-0.031129463692088362,-0.15566996519148063,1.037955760731557,-1.3083562000714384,0
-0.7177855805334223,-0.31915249852449795,-0.3720460371940935,0.1665719853573687,-0.05037337110118094,0
0.1625986181314881,0.023664475310087,-0.17324628951749396,0.3916299362420736,-1.0742751693183972,0
0.16804561405014296,-0.3783539485721433,-0.32296657401736895,-0.37658035339960855,-0.3074321545998688,0
-0.79627259681586,-0.5562411520507821,-0.45464456432538053,-0.6819659172575736,1.371137418977864,0
0.10040095820721434,-0.04644513030102113,-0.1203267841564591,0.9213805641183221,-0.1299913729850799,0
1.3605756594291487,-0.5225626074655502,-0.4467510608124325,-1.3550376696800668,-0.5586062380691382,0
0.6088164395807579,-0.3857442336118887,-0.4226491078332364,-0.285062569500288,0.5016061636168229,0
-0.5723391972075778,-0.7203344825193652,-0.4632556590517743,-0.6499014880300176,-0.16698569925983722,0
0.6446412797567076,-0.42367666993864256,-0.5622832484878251,-0.9216053378401283,0.8948612759198584,0
0.7707108831676881,-0.17646182612137373,-0.38073266785506527,0.31400026486775623,-0.889194879519088,0
-0.6375947354078678,-0.10504420512352916,-0.1716744229399159,0.8962228001751363,0.2777569186623457,0
0.7300329319815738,-0.22956723664920956,-0.27559226376727014,0.4457790281948494,-0.5709106160297578,0
2.831268396312926,-0.19294281570919164,-0.1826774889829636,0.47572874689758404,-1.2488383589286778,0
0.7993279277632664,-0.19294281570919164,-0.1991820872223054,1.1291118142980885,0.9543740171324643,0
-1.4475981055199332,-0.34127172199955297,-0.38073266785506527,-0.23587657403365836,-0.03079307841118524,0
0.8501363481818116,-0.6141662466926898,-0.528122568441754,-1.0541474705999392,-0.7701530154722405,0
0.41449709938867174,-0.30418949542696266,-0.22806513414115356,0.8282968377226086,-0.7612865538322087,0
-0.38753867483558824,-0.0002857300728099292,-0.11381347552567812,1.127550297986792,-0.1395212210237808,0
-1.9882326717726884,0.26522869483214684,-0.05889300218790005,1.496558925469857,-0.28873344603992823,0
0.5974738854063663,-0.7079737403285018,-0.6241754918853569,-1.668790924817933,-0.2700623466556665,0
1.2499019007345207,-0.6090878028015942,-0.45294028515218565,-0.693568178178071,-1.0893597781484077,0
-0.6923870266137092,-0.5607291101026282,-0.4415390824818678,-0.3543639673541727,0.02230129334456297,0
1.5166064938730353,-0.08252018547081175,-0.185978408630832,0.45826207083836235,-0.6764998020992993,0
-0.34396928524484255,0.0563986081008695,-0.10228412405765289,0.9640444218801978,0.5866627299164883,0
1.5592406252727586,-0.07757588859446618,-0.16287197109575338,0.584410286821628,-0.051488071038270314,0
-0.06466266107771469,-0.4095501067284703,-0.39888772591834115,-0.5817906932114314,-0.15846265432716775,0
0.06717656892912754,-0.563765081435095,-0.4245730069283169,-0.694174659985683,-0.6461526640440087,0
-0.8472642620768279,-0.04248732942603804,-0.15286273108614737,0.7943860268700783,-0.5955051815192159,0
2.9241437239049786,-0.37423370117518884,-0.1991820872223054,0.6568646467709912,-1.677876337176306,0
-0.42260555035763414,0.06960318190292618,-0.18459662881209585,1.088491637205555,-0.15826115111345587,0
-1.1680101820174633,-0.631018152487874,-0.5234175816608253,-0.750277487635977,0.5143095959719093,0
1.4587427536668383,-0.6566579312398511,-0.4662564950652825,-0.4093671273662165,0.371865289331789,0
1.0098959995525787,-0.14075301479840177,-0.30646197577802714,0.7067309285145504,0.013552032834215392,0
-1.690485298021697,-0.539043597053368,-0.38073266785506527,-0.08061723128502364,-0.0687493471253214,0
0.16633834699881847,-0.251656341115793,-0.34772347137638165,0.6698029253333774,-0.23708894001608252,0
0.4069491834321496,-0.04131771150126694,-0.2041334666941079,0.4990176483098794,-1.3210791457612976,0
-1.136875502178876,-0.3530438571839803,-0.29113627738934594,0.39486450588267014,0.3504169513185526,0
-0.04582506796664467,-0.03746178127102497,0.030948065150659745,-0.9181876792665095,-0.7054345604692157,0
0.4849352338397244,-0.5179363640224683,-0.43922264759492974,-0.4349444738609553,-0.8493535470569944,0
0.27743276901055375,-0.7230511297342711,-0.580420169648096,-1.6823334636855016,-1.0368835724318681,0
0.9221400401451332,-0.42928020639850073,-0.3150443668624848,-0.40174530520344964,0.8149821957835255,0
0.31508498771050697,-0.5662876814785938,-0.487844142169985,-0.10979436979453194,-0.23700880834993102,0
-0.9228980317462064,-0.2020357748566399,-0.27942858267926385,1.1714958300329381,0.5106185641901582,0
0.3801291708025557,-0.22083372129227552,-0.24954227239770047,1.0684014301750584,-0.33234627411522116,0
0.722594302969357,-0.365508470811721,-0.4384987616927616,-0.44764575097737735,-0.776051046157522,0
0.4927054605509748,-0.2666882611193884,-0.21904355239662723,0.43899719336279086,0.12438607773201742,0
0.42186091095071715,-0.33504557001124435,-0.31178012406291594,0.7888350881073305,-0.13289296163827524,0
-0.292644783947141,-0.46565654889084696,-0.4283780174426805,-0.892311122141737,-0.40157205895043735,0
-1.2714069511915813,-0.4044488482034886,-0.33259425626863637,0.3199303094244876,0.1479027393079789,0
0.7547763906886595,-0.05450250317152099,-0.11005725672985955,1.8128998363202007,-0.8597465174418873,0
0.6726758175819676,-0.397307086598134,-0.3026109029105295,-0.38854826106981594,-0.7875834903215778,0
-0.8585096723007284,-0.35555524685836143,-0.2343918962494147,1.0350936569603866,-0.6087612543445529,0
0.6074661925730372,-0.8058296160061706,-0.6344908657849455,-1.3222876520690268,-1.0568444815896434,0
0.15406698127379145,-0.27047838111010725,-0.27345277929934353,-0.19301852629575397,0.08022400699888194,0
-0.08599534440129095,-0.8261597835627964,-0.6161403584538134,-1.2906867580191277,-0.13486100247941082,0
-0.3295278856695406,-0.29402621796510864,-0.2288903640531206,0.16175985399931642,-0.08755952925754705,0
-0.7867993352544889,-0.017645017965345917,-0.18005175759492836,1.7810246229474802,-0.991255357114568,0
-0.3062691137384933,-0.48410696564334144,-0.5045171546501288,-1.4919677846809591,-1.2629612914185802,0
-2.880564250598289,-0.23002504228178197,-0.1744251898632927,0.23798787831373716,-0.33639194373529224,0
0.5366687653644804,-0.4723348304589141,-0.36108433662561296,0.1300918769158131,0.541168156993448,0
1.6391407232747455,-0.28564838214066746,-0.32296657401736895,-0.6895249661273254,-0.8593402581802789,0
-2.1027008625383825,-0.20000609649022835,-0.16853068978475927,0.3555875886334509,0.8869297081871612,0
2.8399185493729706,-0.20942380529700957,-0.14966829250428,0.5662966968342876,-0.504662860992284,0
-0.41185609438307563,-0.40616561850158606,-0.4013634156542425,0.38677808178117873,0.645166677784037,0
-0.7783335415407993,-0.23750252823743653,-0.3049337722801371,-0.4735575429161589,-0.051882869679577934,0
-0.24351684606387783,-0.06564137940442204,0.02049980612880689,0.564958253912082,-0.6310626341295519,0
-0.429350309618497,-0.23322967841359163,-0.2425830672885865,0.4953757622527213,-0.5663466501794068,0
-0.2196321162778778,-0.16054914720131472,-0.18609223424304927,-0.07169428084233911,-1.0749758986205389,0
-0.1862810159155978,-0.5162237650628356,-0.31132871620409275,-1.315061706296917,-0.9818624822989253,0
0.5194269816272852,-0.4582335836968478,-0.42705202415626914,-1.2646784018852097,-0.8920084792369859,0
-0.6082226398941522,-0.3146485852266316,-0.40231560405229194,-0.9310602339614544,-0.6924033754779557,0
1.3182779916671876,-0.3682406134530374,-0.4092406103134863,-1.0668669201755163,-0.6578057622051785,0
-0.07362751945367782,0.004829059344623437,0.008500773405925826,0.9277598541709527,0.7545299516407044,0
0.9721376334586118,-0.6850180769660837,-0.5056960545007894,-0.48262802919620407,-1.0251989048038095,0
0.8703433971036527,-0.23139845753140037,-0.2211882176579413,0.5853447177636164,0.19669340589874154,0
-0.39951467516585487,-0.1847023209152827,-0.31471427489769804,0.6714202101536757,0.9303232218317159,0
-0.9473587925247807,-0.2914704713553508,-0.39293171864868726,0.13173929757453912,0.8265405671923542,0
-2.087978455729749,0.20110266246790054,0.2659474998228656,0.7509612178397483,-0.2429235216242984,0
-0.36727182148711923,0.02391230983911323,0.0492555497805154,1.1924412831529656,-0.2907832894671167,0
-1.7736861123229108,-0.3536324641904164,-0.28170507841901443,0.5420374245298134,-0.19777833337294728,0
-0.799842840957929,-0.4067247954049152,-0.27934727937787696,0.46112697509992817,0.0998748637098829,0
-0.6994933877676696,-0.4896006282899143,-0.35597577049605256,-1.1544943519630804,-0.8416587140814089,0
1.454250865764121,-0.3473436663125855,-0.2877857198321808,0.5727658361154807,0.123410767015845,0
0.2533115968513542,-0.18245491384352516,-0.2101851532653531,-0.7010664986497347,-1.134318783163352,0
0.31697458177749,-0.3641203660560829,-0.277203823903614,0.2984155202946012,-0.27020370134084953,0
0.3801893540148358,-0.2277360157670183,-0.23952665996271424,-0.580897335481653,-0.9022263874998072,0
-0.1453230765752368,-0.044937065366470165,-0.10144897653260367,-0.3291082871657406,-1.189587965904334,0
0.798087856389259,-0.23978352356597354,-0.27909908983139303,-0.7663459950914936,-0.4061497472648873,0
-0.8994272564007086,0.12399929124173793,0.2197807914149035,-0.10699141465763752,0.631896032812103,0
0.355194104831392,0.5135211415612195,0.6343001238644558,-0.843229227417506,0.3064093099206131,0
0.6715712203524729,1.039548579625371,1.183616208815178,-0.6195246599321768,-1.1940887230845467,0
0.6250240947879983,1.1519059346567513,1.213611522065353,0.21825700350609845,-0.8007163995584062,0
-0.8115635251915599,1.0476262191687662,1.1091824282010978,0.30106198630537,0.7018107945375465,0
-0.6890256390514611,0.4617644956668758,0.40241051860170324,1.2188711218246429,-0.6433347883861108,0
-1.0489431160707037,-0.12477145028616242,-0.1279122314888675,1.3440636693285737,0.030547624398703642,0
0.26375888385813523,-0.08617466526912353,-0.12742296422728094,1.3749391069834267,-0.4306127330882227,0
0.5593499110326211,-0.5431638444503225,-0.433997507672499,-0.7123874923918226,-0.5681053846751221,0
0.1532803381755949,-0.042259483041184695,0.05546028514169386,-0.7557181236924965,-0.9935327934125546,0
-0.7178937821111525,0.3170260899732462,0.5058000373366576,-0.733445800940438,-1.120199166820909,0
0.9349860601225852,-0.23985024685232,-0.20553000987596917,0.2831474465584005,-0.053196042051448025,0
0.6000257351916249,-0.4454741070362927,-0.4550033599321034,-0.24057191737335348,0.24192489381381557,0
-0.27955509553178515,0.07720209978986355,0.03923759864395865,-0.5686856635272771,-0.960630411420989,0
-2.880564250598289,0.046031533314168246,-0.05064070306822915,-0.20353087762769279,-1.2333933691040253,0
-0.7030170412748148,0.9084172283324227,1.0838710275054975,-0.6203684608204914,-1.1864514354525588,0
-0.24576305953579441,0.1921629748755201,0.4604516896268752,-0.652273505982093,-0.7395893533582164,0
0.20532094831289818,0.2314426661771199,0.26294666347926515,0.20887675154836816,-0.7624782766619044,0
-1.0432919765398307,-0.09222565730009331,-0.20101593128773676,-0.14171465754210766,0.6118010903694157,0
0.09317353861644977,-0.3013703793073935,-0.19223278322167517,-0.8633830843093903,-1.023961763416576,0
-0.722004822896027,-0.41049187826838807,-0.19147994082712586,-1.3265734568428174,1.2025259203471155,0
-0.2161144504977356,-0.06562717114329829,0.012076770241269668,0.02127171239376788,-0.05639660149318155,0
-0.7851707463532286,0.005274491050213457,-0.09078702257458704,0.7619444494100844,-0.29652824241797904,0
0.6226862151888333,-0.16822133132746475,-0.1744251898632927,-0.44288903103183797,-0.21660214529331925,0
-0.6994611472814012,-0.42367666993864256,-0.38130179195504893,-0.24613796739854776,0.18818395863878912,0
1.3274913844197862,-0.41904139161706877,-0.14554214294444454,-1.7114468119533,-0.4428151968634498,0
0.7007392013913283,-0.006024275503173429,-0.03695396294410725,-0.6723067994659354,-0.9352282777723273,0
0.4006995480059355,0.12668849760898004,0.2094317547367461,-1.296031278191863,-0.4029143086318914,0
0.4642705972842629,0.033806624143289804,0.023539304493782956,-0.5743334103717117,-0.22397647270872242,0
-0.6658069237028784,-0.11687671017281648,-0.13633765559177005,0.7484278492033769,0.9544035660800657,0
0.9009069993004696,-0.6358694108817984,-0.500803620046277,-0.8976695224997139,-0.7558878896256614,0
1.2336866843829633,-0.2791510684306703,-0.15982496808995802,-0.094550762343092,-0.5341560470327904,0
0.09539191862744777,-0.18561793218042752,-0.25236357007119353,0.20150912062846343,-0.8420302648223214,0
-1.5544425671097357,0.17879506128185646,0.1565836977814891,-0.6304940701864382,-0.5514834708105419,0
0.25428490114716096,0.1885920932487934,0.06736717434306486,0.6476461232952913,0.40882687805561896,0
-0.7106884777748635,-0.1749287100826493,-0.2736446931172106,0.5927750346431565,-0.08230904839401143,0
-0.4917561923850616,-0.5209145085067685,-0.36752898926359184,-0.44935817031303105,0.13222491353931787,0
1.023347384557445,0.324710084376535,0.4414964077684246,-0.7751675488919985,1.774264534349388,0
-0.5132468511776183,0.5258301383890738,0.5455458050978849,-0.6051456063678656,0.6874691495518077,0
0.9770370291614441,0.7322400082803692,0.6220467107202913,-0.5018954225200417,0.8164234655914104,0
0.7650327842966266,-0.25506346927807433,-0.3367204058284718,-1.4542311384427231,-0.49000979360731994,0
-0.25169671488669265,-0.004588649462157775,-0.036493903870024824,-0.044343842895370675,-0.3562825843340101,0
-0.34162228565272407,0.05776799539663286,0.2104320324176393,-0.8018282439742367,-0.2994548398146732,0
-1.7659855384651861,0.14048028082955585,0.0979006810858471,0.6459168725530555,-0.9259721568772407,0
1.2670217810515405,-0.23814781501516427,-0.15438389223701468,-1.2031053127550582,-0.8318213681489296,0
-0.6643519060412941,-0.5176183105892046,-0.39943787913797063,-0.7534077165291073,-0.9529746876974817,0
-0.15283929108660563,-0.37423370117518884,-0.2934940770906674,0.37776749520247993,-1.5557039460607398,0
-0.22578122782011106,0.608893155761415,0.7231618380517701,-0.5461139923525182,-0.9845020641049916,0
1.5062786044736711,-0.06109489900664826,-0.005253057910039181,0.8832845216127502,-0.30517089897268934,0
-2.512705109939572,-0.5720055762290039,-0.2156866854616472,-1.827284837207164,-0.6090292649417725,0
0.3407072218407606,-0.547284091847277,-0.4030138754781766,-0.8184225663050982,0.1703149255819199,0
-1.2244883243167375,0.8072472399015086,0.6353316612544146,-0.6082564039073369,1.4376478919898283,0
-0.9229965742898669,0.13497204569198942,0.1866840363921001,-0.3679362448550174,-0.8393342020697391,0
0.9951869587783441,0.4799114990491566,0.6956541737693803,-0.7700024651762474,-0.5938757978788377,0
-1.0336230211999688,0.4138017636870539,0.34852606200184644,-0.3144646361011199,-0.2772101299984304,0
0.616279995602467,-0.30144266327962654,-0.32984349000544333,-1.084412009965793,-0.9298516961348882,0
0.152395669721839,0.19024019220757507,0.20518056964156883,-0.1728024660420255,-0.5721855802167346,0
0.28777318747371994,-0.26651866184793616,-0.25282203150016624,-0.20561024401005162,-0.4479713501235503,0
0.8724006766640576,-0.7349242109799238,-0.47434891364667103,-1.2458046621557721,-0.759458121514492,0
-0.33521877584062226,-0.7175876503720291,-0.5031417715185322,-0.5075804238437691,-0.00622714245047029,0
0.4792088616513339,0.5668308042892151,0.5228940857488986,-0.4590618792348207,-0.21597910321437622,0
-0.728397726709934,1.26605847323849,0.9483218221182969,0.10834973182663067,-0.9407902140681004,0
-2.6392705073444276,0.8893088344402185,0.620546292548491,-0.3199753846891688,5.096527536620256,0
0.387259315324718,-0.7593260927153658,-0.5707368231635765,-1.2243137208609314,-0.7663222411998515,0
-0.7099322759311001,0.8371190335294286,0.6553893330926057,-0.18556104614728644,-0.7753054460953064,0
0.4043724940494727,-0.025386087683676315,0.12815911064115393,-1.1685108206213035,-0.631937954833332,0
-0.20985659105231613,1.6466495455885615,1.569167723428405,-0.6348068299228716,-0.31808733186513594,0
-0.32010797461007445,1.7651255240397838,2.2193763464464515,-0.5541084641082669,-0.7114031349886616,0
-0.2375233425803136,2.1635593557600497,2.5556871233663045,-0.6774227416589644,-0.5784247217215631,0
0.06308934064981407,1.5717002842001984,1.8756816912020273,-0.7709668087713581,-0.7653262738396271,0
-0.7185353794428367,2.01550978905841,1.8363850284130305,-0.5021894746584128,4.210990466117788,0
0.6405689406671666,2.01550978905841,1.916943186800382,-0.6371942502486616,-0.337031561963613,0
0.07926772738126944,1.4881181222482367,1.22021336136109,-1.2256548840562045,-0.7910455803845052,0
-0.8033893381534921,-0.02401267243405793,-0.12078524558543181,-0.11781478215188404,-1.0731219996850625,0
-1.0004538836363754,0.43058795648055337,0.6682262432010848,-1.0890841659695625,-0.7587698933725564,0
-2.4514711316987334,2.1473577057609536,1.9464156838921294,-0.28762968828320323,7.035179162205553,0
2.7336302325291286,0.4827777573913432,0.5765340300267594,-0.7016546022795624,-1.121676081084855,0
0.005224872009675938,1.446665936564952,1.8018754137625468,-0.5903069929119856,-0.975259428019828,0
-0.4539686816490797,3.3669509352594797,2.491067425790409,-0.47523472743780354,0.6164746019487172,0
-0.7401691536519583,-0.2506262792665544,-0.1953310148499456,-0.6951854629983694,0.3235082911450688,0
-0.20053437026879828,-0.08306955124103904,-0.045139170871935044,-1.2299676437926381,1.3790791948291239,0
-0.5143520238699271,4.377495823577815,3.8670297218941747,0.2581613787470484,1.5978058159491535,0
0.5715638033196325,1.239333660296504,1.5007915314299005,-1.0328129226879634,-1.271993806344006,0
0.17840303416151193,0.45558412457144404,0.6186207555370813,-1.25832403742623,0.6249085219774795,0
0.23630549063172043,0.9674686783014345,1.0709217689463433,-0.6472550220192488,-0.7216449215318738,0
-2.3496041976363724,0.797976683258361,0.8302922279566397,-0.24396299813514974,-1.4218416090086912,0
-0.07431207981925528,0.978158271221478,1.1716517548760683,-0.3932508278504324,-0.31942863827055584,0
0.08507243535577313,5.37103926913814,4.6036560004261595,0.4873731976037314,-0.15794745035392646,0
-1.8616239179796108,4.962467689008891,4.643738595678716,0.46248241439176635,0.22172250599124638,0
0.5829115075219942,3.4987988519620234,2.7633932967395487,0.2525434416964217,-1.237155368643606,0
0.6177397553690142,-0.6445219304154028,-0.5160703734176681,-0.30315562255806655,0.5549427545274039,0
1.5582512444398542,1.3699096450909147,1.493962042560189,-0.9990119351784402,1.2412036107932085,0
-0.6437401465056755,1.2703955758483414,1.4868929217781803,-0.70948566551781,-0.34717460732583627,0
-0.6458388375356794,4.421734268879827,3.5968755078263097,0.16521006140031463,-0.21349866161817552,0
0.7635197832932676,-0.015061790953549306,0.0768430897165442,-1.177805560908359,-0.8400297828097907,0
1.3315222391963373,0.45955454494015385,0.8256034217886867,-1.4967706302364876,-0.4947728062998422,0
-0.3428186072841831,1.2198442358136223,1.368754745515166,-1.1286177948383078,1.0398603346713953,0
0.5043161585437184,1.008537643070526,1.2648248002154632,-0.9008528513818918,-0.6301075854964439,0
-0.21862848727706996,-0.7273072085031117,-0.4994388166922439,-0.8464637970581026,0.5068120407371387,0
-0.3156131948246088,-0.4521438333226645,-0.39723726609440707,0.5627680757022341,0.12432516852660873,0
2.8740638903994604,1.202447636608759,1.2807302221221633,-0.6046175130616658,-1.2239502685098882,0
-1.2842966553525288,1.445885586429453,1.9118591813285073,-0.5476082231461514,-1.3141053500501034,0
0.4235981020683746,1.607102827645561,1.9444029283313236,-0.5719562488069938,-0.8945618357036087,0
-3.2407975984277564,1.354210081847216,1.5544314757077615,-0.6976113902288168,0.024226656450645905,0
-0.26858224343592424,0.9126019658416344,1.2043689470513217,-0.3973462904922383,-0.6362111769505191,0
-0.479421795271041,2.4362087339735625,2.6174579011730934,-0.4633178916814794,-0.01074471985732292,0
0.5345161775071154,0.7352665178767137,1.1033608058265496,-1.2805131851607223,0.010123402460580938,0
0.4635779148802331,1.386696647101004,1.498252361708251,-0.8812976240563601,0.3986733465469747,0
0.042276941269238824,4.199240909444285,3.3740634315951956,0.06332111772152312,0.7255310706872931,0
1.2876426168740758,0.20260093439843851,0.6755616194628102,-1.2385931626185909,0.3863340398455733,0
0.45517661670775916,2.208474708266412,2.5213258553457156,-0.6604138393619564,-0.8188043304630176,0
0.3820913751648648,1.5764562264389408,2.022997019722675,-0.6266125866177222,-0.3370133635262693,0
0.7037287671322743,0.6240433829006679,0.9781459199672566,-0.91760063269404,-0.7236000859210734,0
-0.4463808256595249,4.169025762415985,4.262560969596276,0.3075311255865631,-1.3017954638345868,0
0.17178735339515366,0.9603431768404064,0.7093384712129629,-0.4636504546059913,0.6262435337587788,0
-0.2848996736382089,1.6016538284807709,1.6314529347081765,-0.4020975136101308,0.08772169344812034,0
-3.756202551345905,2.048471768234046,2.3535291076793805,-0.7404694379667212,-1.0786375842406843,0
-0.19367780368219267,1.2800107120774942,1.4842869331905588,-0.6728175917060414,-0.5945263977487729,0
0.03187758521583482,0.5651827053304328,1.0111551164459402,-1.0774037753132244,-0.7139589377334044,0
-0.24606149163745136,1.9161244281040228,2.173979084058867,-0.8279008354266472,-0.8312982362525979,0
-3.768343117287024,1.4716371326604187,1.8748957587384683,-0.8655394638541499,1.3151919495291018,0
-0.5700423357236807,-0.6591193785714842,-0.9560358065307071,-0.3892875911809645,0.586067080463473,0
0.7574515279185838,-0.3539494068049819,-0.17252081339728556,-0.7143440680414852,-0.22950326371396268,0
0.8309673686175532,-0.4789364589444084,-0.3448108951873721,-0.20086711443231414,-0.15447413090178883,0
-0.12321866848059447,-0.29443101414277106,-0.31558293798029974,0.5540393805738852,-0.36093657248511835,0
-0.08243166344903904,-0.2959490006330537,-0.39723726609440707,1.4493342087171475,0.6050198936397959,0
-0.4894846002746087,1.8580820036491408,2.1654454558099077,-0.6026632941194434,-0.8280807272049243,0
-0.9156136923272223,-0.5720055762290039,-0.4137418643337489,-1.0380498449016042,-0.4652358652810304,0
-1.1324665610491227,2.802477041876716,3.0611637571911605,-0.5636462978297474,-0.8413795511720089,0
-0.03694024991221795,3.0274425497504303,3.042321006984425,-0.3950174003510091,-1.0818073734309237,0
-1.6570228638157374,1.2051944671079957,1.4265208393528623,-0.8660785592255255,-1.3282450706512163,0
-0.7942839138797615,2.312167601639133,2.4250490328330416,-0.274691409720817,2.265485637340303,0
-1.1201822219155904,0.2973666245283916,-0.0025022909866623828,-0.31674081504857227,-0.08531484886216188,0
0.38160630371861676,0.7945039030740566,1.042906820982929,-0.7299339827507535,-1.0389067490418287,0
-1.4999542950938842,0.977207445025881,1.1762010988393583,-0.7275311594043349,-0.48739996169968347,0
0.21727181767216963,-0.34951221679346195,-0.35803884527597024,-0.10649378840979609,0.13050158492790384,0
-0.004957447150738745,0.046031533314168246,-0.24044358282065992,0.8929882305345398,0.6828315687146784,0
-0.6448544683282947,-0.11053786777010204,-0.18149858863716486,0.384236634483673,4.38427691601665,0
0.02539233054677335,1.1279398284150992,1.3219917177205178,-0.9081279645532807,-0.5408335026678887,0
-1.4505067859559706,1.4028047641879908,1.6386534700527462,-0.7290533097092777,-1.0715866151531583,0
1.6526362659451712,0.15315796563498474,-0.10015449778625456,-0.8180991093410385,-0.583613986906737,0
-0.7366162243846882,-0.18607573616490108,-0.24456973238049537,0.23529240339760238,0.26161463038097216,0
-0.602552648492864,0.8288785387355196,0.609543226505443,0.8056548502384328,-0.4583987381551092,0
-0.018729401364756714,0.5437574188662694,0.6524551819277317,-1.0555165209608257,-0.15563239220702504,0
0.34169756420646713,-0.11393101346081712,-0.025398375766720476,-1.365502454077785,-0.12721480235703247,0
-0.8632546400078788,0.4168537990400715,-0.13316369426493818,1.7035713824680365,-0.2607102988087714,0
-0.447978274009768,2.426667107902268,2.9601454804926095,-0.5855505763690784,0.26279495039814005,0
0.2327963693817146,2.4209421329187313,2.8420652155638972,-0.6018142195887867,-0.8906699962365833,0
-0.04670788619818827,0.5711757930525847,0.7265758323526359,-0.5140495631249622,0.274364386031115,0
0.12546741180847698,1.1180449916635529,1.2832309179748567,-0.8880834341745069,1.369531771392405,0
-2.090668694852158,2.872521247624942,3.3946941793943726,-0.6321113550067365,-0.623225516038921,0
-2.5413871964018235,-0.20530355790005508,-0.11665909602559636,-1.233741308157696,-0.8335400244241891,0
-0.5939645798576879,-0.37011345377823435,-0.34634808824478514,-1.330508849689905,-0.719091377878178,0
-0.16194471536033625,0.6781952060675122,0.7415800124201775,-0.14808111217549075,0.1556153825830069,0
1.4501799398364283,0.16443443176136055,0.5096469736566983,-1.8242205081420637,-1.1097234909476108,0
0.6761586933570459,0.8867174839486538,1.0909792427293556,-1.1925768325650634,0.014711558569777804,0
-0.8406586118458503,2.6246196953588146,3.126494458005068,-0.4736174426175052,-1.2486715229443957,0
1.7859656896886518,1.0581141210344331,1.5473044898043256,-1.1691969414149501,0.5755241521287101,0
0.8799487091700099,-0.352259048940798,-0.11351536287043974,-1.8688721609728587,-1.1194754254373804,0
