LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,target
0.7503530106814731,-0.29764510006098743,0.5418561373671132,-0.41068890393251495,-0.22807883140656518,-0.10357537461421296,-0.3011199138887394,-0.23335947147781924,-0.19693273115032453,1.8223809377470352,0.0053362508717023915,1.0220467188421727,-0.13504549536310628,-0.3635129699624782,-0.28198948967852794,-0.29431684546042264,-0.7741411108004905,0.10724936461050241,-0.24168137162364703,-0.2266966211165421,-0.08249311272883454,-0.08613782962660713,-0.3332536174415699,-0.2266953429928119,-0.08808847190062442,-0.7947482504628332,-0.022279130626560714,-0.10578515743502846,-0.0775658964155128,-0.5075627369316484,-0.10025485561294695,-0.07296654112048152,0.2422262288344378,0.41929662194958656,-0.14223261708818982,0.017940272703009703,-0.3478431120403588,0
0.7503530106814731,-0.6035992220357234,1.9113994351976733,1.0456854677965088,0.28315857588233345,-0.4648348127149973,-0.5932203572423775,-0.8021687746507566,-0.4561664144667165,-0.9535313935699448,-0.45736834084236133,1.0220467188421727,-0.3119471968913859,-0.3635129699624782,-0.28198948967852794,-0.38206348261632506,0.9371181867584886,1.2651245046027906,-0.8481363261004838,-0.30599547789852893,-0.1550366744567868,-0.19371953838846956,1.7299764563003261,-0.305996046210836,-0.1660087710502094,1.2774514964006494,-0.46588137599097046,-0.4553964318432536,-0.2147952489154458,-1.0209990477312612,-0.05955943853538709,-0.2781862393845734,0.7147941654776145,-1.1078975783220788,1.8430860846104464,1.9138370914828113,-0.11502381792569635,0
3.2355044309769383,0.926171387837956,1.2266277862823933,2.320013043059405,7.440482277926915,1.5823020031894475,0.8672818595258134,-0.454563089378406,1.3584693687480272,0.897076827308042,0.699393138442798,-0.5488144134468893,0.7848433525839477,1.6925056797148317,-0.28198948967852794,1.4167425790796748,-0.7741411108004905,0.36014115648125106,0.8823055234771181,0.5363416952625216,0.933116751462497,1.0632877955659232,-0.6771252963985527,0.5363428038625064,0.9223199923770636,0.7207411166462808,1.752129850831078,1.525734123136689,0.7458102185840852,-0.7001013534815032,0.9442608493777561,1.10238263984659,1.0455917211278383,1.3356131421125859,3.0617965747620848,2.142224563110692,1.7475305349916028,0
-0.24370755743671307,-0.29764510006098743,-0.8276871604634468,0.13545148546586905,-0.43257379432212467,0.016844438086048498,-0.3011199138887394,-0.5177641230642879,0.0623009521660674,0.897076827308042,-0.45736834084236133,-1.316790967010431,-0.3473275371970418,-0.3635129699624782,-0.28198948967852794,-0.03107693399271539,0.08148853797899899,-0.15781144600623911,0.3458033398979025,-0.1877400570808821,-0.1550366744567868,-0.14275978160653474,-0.5911573766593069,-0.18773939576580828,-0.1627197702170798,-0.7947482504628332,-0.022279130626560714,0.010751934034379929,-0.35202460141537883,-0.4433831980816968,-0.18164568976806666,-0.11027921353213459,-0.23034170780873892,0.41929662194958656,-0.201202479514882,-0.045708694799842166,0.0013858291316348559,0
0.6509469538696544,-0.6035992220357234,-0.48530133600580677,9.601884901704524,-0.5348212757799043,-0.4648348127149973,-0.5932203572423775,-0.9601713588654615,-0.4561664144667165,-0.9535313935699448,-0.45736834084236133,1.0220467188421727,6.23341575965496,-0.3635129699624782,-0.28198948967852794,5.9356943926086485,-0.7741411108004905,31.034320949326005,-0.3454248877853737,4.388645180324822,20.664965541465513,15.428277012873554,-0.16131777796307864,4.3886460565675565,20.666772405565762,1.2774514964006494,-0.46588137599097046,-0.4553964318432536,8.247681488580422,-1.0851785865812127,18.4704204707802,12.715951927973604,27.74568014146732,-0.3443004781862461,3.6514951990290063,0.36613756551272897,7.2963903780577235,1
-0.6413317846839875,-0.14466803907361953,-0.48530133600580677,-0.41068890393251495,-0.5348212757799043,-0.4648348127149973,-0.1550696922119203,1.1570632696115832,-0.4561664144667165,-0.9535313935699448,-0.22601604498532948,-0.7233545392567853,-0.2058061759744181,0.407494023666513,3.5462314611087606,-0.6014300755060812,0.08148853797899899,-0.2362806358510898,-0.5037078524435511,-0.3111533825415223,-0.39684854688329435,-0.46550490789212207,0.010618061515412723,-0.3111521027000004,-0.3919341076906263,1.2774514964006494,-0.46588137599097046,-0.4553964318432536,-0.2147952489154458,2.123798355916367,-0.4529484702851324,-0.4554214333399254,-0.4666256761303273,-0.49701989821341264,-0.6336481373106245,-0.8595730660311617,-0.6194656218407982,0
1.8438196356114778,-0.29764510006098743,-0.48530133600580677,1.409779060728765,0.18091109442455372,0.016844438086048498,-0.3011199138887394,-0.7705682578078157,0.0623009521660674,0.897076827308042,-0.45736834084236133,-1.316790967010431,-0.09966515505745036,-0.3635129699624782,-0.28198948967852794,0.8025161189883576,-0.7741411108004905,0.03507449480668255,1.5278866040492347,0.543080143777217,0.5703989428227357,0.9557060868040608,-0.7630932161377982,0.5430789421789954,0.5801026802005499,-0.7947482504628332,-0.022279130626560714,0.010751934034379929,-0.03182277891553514,-0.8284604311814063,1.039216822558729,0.859850269170845,0.05319905417716713,-0.19158105815907955,0.8405984233566797,0.5870369233167443,1.0102694369618386,1
-0.14430150062489447,-0.29764510006098743,0.5418561373671132,-0.41068890393251495,0.7943959831712321,-0.10357537461421296,-0.3011199138887394,-0.17015843779193734,-0.19693273115032453,1.8223809377470352,-0.45736834084236133,-1.316790967010431,-0.3119471968913859,-0.3635129699624782,-0.28198948967852794,-0.3381901640383739,0.08148853797899899,-0.11528981728460881,-0.3454248877853737,-0.28395087189375157,-0.27594261067004056,-0.34093661353628135,-0.16131777796307864,-0.28394974660958644,-0.28761312783393483,-0.7947482504628332,-0.022279130626560714,-0.10578515743502846,-0.30628148391540116,-0.5075627369316484,-0.290166801974893,-0.36213975231079276,-0.08857132681578589,0.26657720192242,-0.14223261708818982,1.5740639267249403,-0.38664632772613583,0
-0.6413317846839875,-0.29764510006098743,-0.14291551154816676,-0.41068890393251495,-0.5348212757799043,-0.10357537461421296,-0.3011199138887394,-0.23335947147781924,-0.19693273115032453,1.8223809377470352,-0.22601604498532948,-0.1299181115031394,-0.38270787750269775,0.15049169245684926,3.5462314611087606,-0.29431684546042264,-0.7741411108004905,-0.10409991498944293,-0.41478483859064247,-0.29028490569470927,-0.3001237979126913,-0.3579231991302596,-0.0753498582238329,-0.290283934285791,-0.29897952777195624,1.2774514964006494,-0.022279130626560714,-0.10578515743502846,-0.3977677189153565,0.13423265156786754,-0.3172970800265995,-0.371467920413706,-0.08857132681578589,0.26657720192242,-0.47639517083944544,-0.8595730660311617,-0.3478431120403588,0
0.4521348402460172,-0.29764510006098743,-0.14291551154816676,-0.41068890393251495,0.7943959831712321,0.016844438086048498,-0.3011199138887394,-0.10695740410605536,0.0623009521660674,0.897076827308042,-0.45736834084236133,-1.316790967010431,-0.3119471968913859,-0.3635129699624782,-0.28198948967852794,-0.38206348261632506,-0.7741411108004905,0.0012250403638058229,-0.6495415951623212,-0.30626852713213776,-0.32430498515534206,-0.3862341751202234,0.35448974047239534,-0.30626770940220055,-0.32363091146732464,-0.7947482504628332,-0.022279130626560714,0.010751934034379929,-0.30628148391540116,-0.5717422757816,-0.33086221905245283,-0.40878059282535906,-0.041314533151468213,-0.3443004781862461,-0.06360613385260025,1.6756214704611085,-0.4254495434119129,0
-0.5419257278721689,10.257772108067401,1.9113994351976733,-0.41068890393251495,-0.5348212757799043,-0.4648348127149973,9.77634538181178,3.0214937633450996,-0.4561664144667165,-0.9535313935699448,15.737292369149872,0.9871386936801935,7.117924267296358,17.36964788350432,-0.28198948967852794,1.6361091719694307,-0.7741411108004905,0.9399179691495326,0.8165024932259656,1.103097345729435,1.9245454284111778,2.1164561023925765,-0.6771252963985527,1.103098750810158,1.9200158235325815,1.1846664331082546,-0.46588137599097046,-0.4553964318432536,6.14349808358145,6.488006997713075,2.355035308066498,1.8672924242854776,1.9434708007498742,0.5720160419767532,0.4081527655609371,-0.8595730660311617,1.3594983781338323,0
0.7503530106814731,1.8440337537621636,3.2809427330282332,-0.046595311000258946,4.475305315651303,3.2681793809931077,-0.5932203572423775,-0.9285708420225204,3.432338835279163,0.897076827308042,-0.45736834084236133,1.0220467188421727,2.093915943893217,-0.3635129699624782,-0.28198948967852794,3.171675322197723,0.08148853797899899,0.6538760917293551,1.0518520698899971,1.097497449377216,1.6343711814993689,1.799373171304982,-0.6771252963985527,1.0974963905066089,1.6423935203655469,1.2774514964006494,3.0829365869243075,3.1572534037084066,2.163846861083393,-1.0209990477312612,1.5682572445670073,1.885948760491304,1.6599300387639682,1.4883325621397523,2.3541582256417786,0.8093403024627343,2.7952173585075837,0
-0.4425196710603503,-0.6035992220357234,-0.48530133600580677,-0.41068890393251495,-0.33032631286434494,-0.4648348127149973,-0.5932203572423775,0.08264569695159041,-0.4561664144667165,-0.9535313935699448,-0.45736834084236133,1.0220467188421727,-0.6303702596422892,-0.3635129699624782,-0.28198948967852794,-0.7330500312399347,-0.7741411108004905,-0.26383577025293575,-0.8001178986199132,-0.32234054691141145,-0.4452109213685958,-0.5504378358620134,1.2141689378648521,-0.32234019086681076,-0.44138197805929524,1.2774514964006494,-0.46588137599097046,-0.4553964318432536,-0.6264833064152449,-0.4433831980816968,-0.5072090263885456,-0.5580312824719713,-0.5138824697946449,-0.9551781582949123,-0.5943348956928298,1.0124553899350706,-0.7358752688981295,0
4.52778316953058,1.38510257080006,-0.14291551154816676,1.773872653661021,1.7146233162912496,2.1844010666907545,1.3054325245562706,-0.422962572535465,1.876936735380811,0.897076827308042,1.1620977301568618,-0.4789983631229313,1.2447877765574746,1.435503348505168,-0.28198948967852794,2.294208950638699,-0.7741411108004905,0.2089376017178223,2.661951440719996,2.2250749731136668,1.6585523687420196,1.940928051254801,-0.7630932161377982,2.2250760473659907,1.6692214487298984,-0.052467744123675414,2.4175332188776926,2.108419580483731,1.203241393583862,-0.5075627369316484,1.9073857202133395,1.885948760491304,0.9983349274635206,1.7937714021940854,2.373814846450676,0.6417937556537565,2.407185201649813,0
-0.5419257278721689,1.079148448825324,-0.8276871604634468,0.681591874864253,-0.5348212757799043,1.9435614412902318,1.0133320812026325,-0.10695740410605536,1.876936735380811,0.897076827308042,-0.45736834084236133,-2.18949159605991,0.9971253944178833,0.9214986860858405,-0.28198948967852794,0.8463894375663088,5.2152664306559355,0.04878212511826075,1.0441454086894117,0.2653996994785369,0.4011306321241805,0.548028032548582,-0.6771252963985527,0.2654003515770632,0.40999362240471476,-0.268966225139263,1.973930973513283,1.8753453975449141,0.9745258060839735,0.32677126811772234,0.7272186249641035,0.402770032128095,0.43125340349170854,0.7247354620039197,0.29021304070755277,-0.23571958308041477,0.8938597899045074,0
-0.6413317846839875,-0.29764510006098743,-0.48530133600580677,-0.41068890393251495,-0.5348212757799043,-0.4648348127149973,-0.3011199138887394,0.2406482811662952,-0.4561664144667165,-0.9535313935699448,-0.22601604498532948,-0.1299181115031394,-0.38270787750269775,-0.3635129699624782,-0.28198948967852794,-0.5136834383501787,-0.7741411108004905,-0.27013009029396656,-0.04130818040842621,-0.28853233926579297,-0.34848617239799284,-0.42020734630817996,-0.4192215371808157,-0.28853198390882767,-0.3574640891551798,-0.7947482504628332,-0.46588137599097046,-0.4553964318432536,-0.3977677189153565,0.5193098846675771,-0.3715576361300127,-0.43676509713409883,-0.4193688824660096,-0.038861638131913026,-0.555021654075035,-0.8595730660311617,-0.5418591904692441,0
2.2414438628587523,0.926171387837956,1.5690136107400332,1.227732264262637,2.225860723580148,1.9435614412902318,0.8672818595258134,-0.26495998832076023,2.136170418697203,0.897076827308042,0.4680408425857661,-0.897894665066681,1.0325057347235391,1.1785010172955042,-0.28198948967852794,0.9780093933001625,1.792747835537978,0.14277730439765404,0.7412143414971697,0.19923492664415102,0.449493006609482,0.5933255941325241,-0.6771252963985527,0.19923373203950193,0.4443104766856772,0.16403073689191253,1.752129850831078,1.8753453975449141,1.0660120410839289,-0.4433831980816968,0.6593929298348371,0.5240362174659674,0.47851019715602616,0.5720160419767532,1.3909838060058064,1.3002797650398787,1.1266790840191698,0
0.05451061299874276,-0.6035992220357234,0.5418561373671132,-0.22864210746638694,-0.12583134994878548,-0.4648348127149973,-0.5932203572423775,-0.422962572535465,-0.4561664144667165,-0.9535313935699448,-0.45736834084236133,1.0220467188421727,-0.5242292387253215,-0.3635129699624782,-0.28198948967852794,-0.6453033940840324,-0.7741411108004905,-0.07108970321870363,-0.918681917090458,-0.32310255909860636,-0.4210297341259451,-0.5277890550700424,3.3633669313459937,-0.3231025110466603,-0.4332159049123338,1.2774514964006494,-0.46588137599097046,-0.4553964318432536,-0.48925395391531185,-0.7642808923314548,-0.5072090263885456,-0.5207186100603183,-0.4666256761303273,-1.2606169983492452,-0.39776868760385586,1.4804625039266288,-0.6194656218407982,1
-0.7407378414958061,-0.29764510006098743,-0.48530133600580677,-0.41068890393251495,-0.5348212757799043,-0.4648348127149973,-0.3011199138887394,2.1998803254286345,-0.4561664144667165,-0.9535313935699448,-0.45736834084236133,-1.316790967010431,-0.3119471968913859,-0.3635129699624782,-0.28198948967852794,-0.8646699869737884,0.08148853797899899,-0.3858057052702437,-1.0372459355610029,-0.32448859581743295,-0.4693921086112466,-0.6127219830399339,-0.9350290556162897,-0.3244885477372959,-0.4694916493953808,-0.7947482504628332,-0.46588137599097046,-0.4553964318432536,-0.30628148391540116,0.390950806967674,-0.5614695824919587,-0.6233284591923641,-0.6556528507875979,-1.8714946784579114,-0.5353650332661376,-0.8595730660311617,-0.8522849159554606,0
-0.3431136142485317,-0.6035992220357234,-0.8276871604634468,-0.41068890393251495,-0.5348212757799043,-0.4648348127149973,-0.5932203572423775,-0.5493646399072288,-0.4561664144667165,-0.9535313935699448,-0.45736834084236133,1.0220467188421727,-0.6657505999479452,-0.3635129699624782,-0.28198948967852794,-0.5136834383501787,0.08148853797899899,-0.1259202244650164,-0.3851438339730063,-0.2898720207565788,-0.3001237979126913,-0.2899768567543465,-0.16131777796307864,-0.28987089535198163,-0.3047675243361401,1.2774514964006494,-0.46588137599097046,-0.4553964318432536,-0.6722264239152225,-0.6359218146315515,-0.2630365239231864,-0.2968425755903999,-0.37211208880169194,-0.9551781582949123,-0.5157084124572402,-0.8595730660311617,-0.5418591904692441,0
-0.4425196710603503,2.1499878757368998,0.19947031290947326,-0.41068890393251495,-0.5348212757799043,-0.4648348127149973,2.035683632940366,0.7146560338104097,-0.4561664144667165,-0.9535313935699448,0.699393138442798,-1.35169899217241,1.7047322005310017,2.2065103421341594,-0.28198948967852794,0.7147694818324553,1.792747835537978,0.028360553429583026,1.5622701694056926,0.5520428732174695,0.5703989428227357,0.689582912498401,-0.7630932161377982,0.5520438274940264,0.5769345985156971,-0.021539389692877137,-0.46588137599097046,-0.4553964318432536,1.5691863335836833,1.9954392782164638,0.7272186249641035,0.6359742347009266,0.5730237844846615,1.7937714021940854,-0.004636271425908083,-0.8595730660311617,0.5446308487325138,0
1.247383294740566,-0.29764510006098743,2.938556908570593,0.31749828193199703,0.4876535387978929,0.016844438086048498,-0.3011199138887394,-0.5177641230642879,0.0623009521660674,0.897076827308042,-0.22601604498532948,-0.1299181115031394,0.006475865859517415,-0.3635129699624782,-0.28198948967852794,-0.0749502525706666,-0.7741411108004905,0.16865395345522513,-0.3851438339730063,-0.2506300871609204,-0.10667429997148531,-0.1314353912105492,-0.16131777796307864,-0.25062942456670706,-0.11802805301396589,-0.7947482504628332,-0.022279130626560714,0.010751934034379929,0.10540657358439787,-0.7001013534815032,-0.11381999463880023,-0.13826371784087438,0.3367398161630732,0.26657720192242,0.27055641989865536,1.1879580576819049,0.0013858291316348559,1
3.2355044309769383,0.16128608290111637,-0.14291551154816676,1.409779060728765,2.225860723580148,0.6189435015873558,0.1370307511417179,-0.5809651567501699,0.5807683187988513,0.897076827308042,0.4680408425857661,0.42861029108852683,0.11261688677648518,0.9214986860858405,3.5462314611087606,0.9780093933001625,0.08148853797899899,0.08486956002017065,0.7815261077771549,0.16335890621812305,0.35276825763887903,0.48574388537066165,-0.6771252963985527,0.16335755833909055,0.3627948481939947,1.2774514964006494,0.6431242374200539,0.5934373913814219,0.10540657358439787,-0.7642808923314548,0.4559158444470378,0.48672354505431437,0.38399660982739087,0.8774548820310862,1.567893393285883,1.3325722559052966,1.165482299704947,0
-0.3431136142485317,-0.4506221610483554,-0.48530133600580677,-0.22864210746638694,-0.5348212757799043,-0.2239951873144744,-0.4471701355655585,-0.422962572535465,-0.19693273115032453,0.897076827308042,-0.45736834084236133,-0.7233545392567853,-0.4888488984196655,-0.3635129699624782,-0.28198948967852794,-0.38206348261632506,0.9371181867584886,-0.02772883182493587,-0.6495415951623212,-0.30763515933690083,-0.32430498515534206,-0.4032207607142017,0.35448974047239534,-0.30763434157916725,-0.3345700637481012,-0.268966225139263,-0.24408025330876557,-0.22232224890443686,-0.48925395391531185,-0.3792036592317452,-0.33086221905245283,-0.43676509713409883,-0.041314533151468213,-0.3443004781862461,-0.4370819292216507,-0.4697231400761938,-0.38664632772613583,0
0.05451061299874276,-0.6035992220357234,-0.8276871604634468,0.31749828193199703,-0.43257379432212467,-0.4648348127149973,-0.5932203572423775,-0.8021687746507566,-0.4561664144667165,-0.9535313935699448,-0.45736834084236133,1.0220467188421727,-0.6657505999479452,-0.3635129699624782,-0.28198948967852794,-0.0749502525706666,-0.7741411108004905,-0.1358512627519761,0.6570338883830827,-0.0996983886846968,-0.05831192548618377,0.16866095428306707,-0.6771252963985527,-0.09969834517663623,-0.05783450100176319,1.2774514964006494,-0.46588137599097046,-0.4553964318432536,-0.6722264239152225,-0.892639970031358,0.10322222977485235,0.20687850196691643,-0.37211208880169194,-0.8024587382677457,-0.14223261708818982,0.1578743997864855,0.0013858291316348559,1
-0.7407378414958061,-0.6035992220357234,0.19947031290947326,-0.41068890393251495,-0.5348212757799043,-0.4648348127149973,-0.5932203572423775,-0.422962572535465,-0.4561664144667165,-0.9535313935699448,-0.45736834084236133,1.0220467188421727,-0.5596095790309773,-0.3635129699624782,-0.28198948967852794,-0.6014300755060812,-0.7741411108004905,-0.170959581203059,-0.7882614967728587,-0.32031477724480645,-0.4210297341259451,-0.5108024694760641,1.1282010181256064,-0.32031380522510156,-0.4174722318066914,1.2774514964006494,-0.46588137599097046,-0.4553964318432536,-0.5349970714152895,-0.25084458153184197,-0.480078748336839,-0.511390441957405,-0.4193688824660096,-0.8024587382677457,-0.6336481373106245,-0.8595730660311617,-0.6194656218407982,0
-0.24370755743671307,-0.6035992220357234,-0.14291551154816676,-0.41068890393251495,0.3854060573401132,-0.4648348127149973,-0.5932203572423775,-0.17015843779193734,-0.4561664144667165,-0.9535313935699448,-0.45736834084236133,1.0220467188421727,-0.5949899193366333,-0.3635129699624782,-0.28198948967852794,-0.6891767126619835,-0.7741411108004905,-0.12717908847322257,-0.8297589032375494,-0.3209997873920665,-0.4210297341259451,-0.5164646646740569,1.5580406168218346,-0.3209985073502755,-0.4173110062756556,1.2774514964006494,-0.46588137599097046,-0.4553964318432536,-0.5807401889152671,-0.7642808923314548,-0.4665136093109857,-0.5300467781632315,-0.32485529513737427,-0.8024587382677457,-0.39776868760385586,2.380440184132395,-0.6970720532123523,0
1.048571181116929,0.00830902191374842,-0.14291551154816676,0.49954507839812506,0.28315857588233345,0.4985236888870943,-0.009019470535101205,-0.422962572535465,0.5807683187988513,0.897076827308042,-0.22601604498532948,-1.0724347908765768,-0.028904474446138508,-0.3635129699624782,-0.28198948967852794,0.23216297747499187,-0.7741411108004905,-0.1053587789976491,0.222496760688536,-0.18505653598915392,-0.130855487214136,-0.12577319601255646,-0.5051894569200612,-0.1850560287327378,-0.12603290062989161,-1.1968168580632104,0.421323114737849,0.47690029991201355,-0.03182277891553514,-0.5075627369316484,-0.08668971658709367,-0.14759188594378764,0.005942260512849461,0.7247354620039197,0.34918290313424494,0.7414792709339585,0.3118115546178514,1
0.25332272662238,-0.4506221610483554,-0.48530133600580677,-0.046595311000258946,0.7943959831712321,-0.2239951873144744,-0.4471701355655585,-0.6441661904360517,-0.19693273115032453,0.897076827308042,-0.45736834084236133,-0.7233545392567853,-0.41808821780835365,-0.3635129699624782,-0.28198948967852794,-0.03107693399271539,-0.7741411108004905,-0.06423588806291455,0.33276129786614267,-0.13536296150906374,-0.034130738243533056,0.123363392699125,-0.5911573766593069,-0.13536384130007098,-0.04113959726300979,-0.268966225139263,-0.24408025330876557,-0.22232224890443686,-0.3977677189153565,-0.8284604311814063,0.1439176468524122,0.10426865283487051,-0.23034170780873892,-0.6497393182405792,0.09364683261857887,1.2052743208995924,-0.037417386554142215,0
-0.4425196710603503,-0.4506221610483554,-0.8276871604634468,-0.41068890393251495,-0.5348212757799043,-0.2239951873144744,-0.4471701355655585,-0.04375637042017356,-0.19693273115032453,0.897076827308042,-0.45736834084236133,-0.7233545392567853,-0.4888488984196655,-0.3635129699624782,-0.28198948967852794,-0.5575567569281299,-0.7741411108004905,-0.21334133614599973,-0.6104154690670415,-0.3146409589342498,-0.39684854688329435,-0.47682929828810755,0.26852182073314984,-0.31464214308702076,-0.3978994523389496,-0.268966225139263,-0.24408025330876557,-0.22232224890443686,-0.48925395391531185,0.005873573867964423,-0.43938333125927914,-0.4834059376486652,-0.4193688824660096,-0.6497393182405792,-0.555021654075035,-0.8595730660311617,-0.5806624061550212,0
-0.6413317846839875,-0.29764510006098743,-0.14291551154816676,-0.41068890393251495,-0.5348212757799043,-0.4648348127149973,-0.3011199138887394,0.6198544832815868,-0.4561664144667165,-0.9535313935699448,-0.22601604498532948,-0.1299181115031394,-0.3119471968913859,-0.3635129699624782,-0.28198948967852794,-0.6014300755060812,-0.7741411108004905,-0.1432645730225235,-0.5481693593700054,-0.30631226429082076,-0.34848617239799284,-0.4145451511101872,0.09658598125465835,-0.3063120625763009,-0.3541670270454984,-0.7947482504628332,-0.46588137599097046,-0.4553964318432536,-0.30628148391540116,0.390950806967674,-0.43938333125927914,-0.3807960885166193,-0.37211208880169194,-0.19158105815907955,-0.5353650332661376,-0.8595730660311617,-0.6194656218407982,0
0.15391666981056137,-0.6035992220357234,0.19947031290947326,-0.41068890393251495,-0.023583868491005737,-0.4648348127149973,-0.5932203572423775,-0.6441661904360517,-0.4561664144667165,-0.9535313935699448,-0.45736834084236133,1.0220467188421727,-0.5596095790309773,-0.3635129699624782,-0.28198948967852794,-0.4259368011942763,0.08148853797899899,-0.10773663323537187,-0.37862281295712635,-0.28669045047055225,-0.3001237979126913,-0.3182878327443103,-0.16131777796307864,-0.28669132718366364,-0.2914261116429307,1.2774514964006494,-0.46588137599097046,-0.4553964318432536,-0.5349970714152895,-0.8284604311814063,-0.290166801974893,-0.32482707989913967,-0.23034170780873892,-0.3443004781862461,-0.27982896275047153,0.7002946449027013,-0.46425275909769,0
2.3408499196705708,1.232125509812692,0.8842419618247532,1.227732264262637,7.338234796469135,-0.4648348127149973,1.3054325245562706,-0.48616360622134697,-0.4561664144667165,-0.9535313935699448,2.0875069135849893,0.5333343665744644,1.2094074362518188,2.463512673343823,-0.28198948967852794,2.864562092152065,1.792747835537978,0.13326588744676304,1.3879810622539914,0.632110980378405,0.7638484407639418,0.9104085252201186,-0.7630932161377982,0.6321123950386626,0.7543713566971079,0.8444545343694739,-0.46588137599097046,-0.4553964318432536,1.1574982760838843,-0.6359218146315515,0.9713911274294627,0.8318657648621052,0.7147941654776145,1.3356131421125859,3.2190495412332636,1.4940347102323839,2.7952173585075837,0
-0.5419257278721689,-0.6035992220357234,-0.8276871604634468,-0.41068890393251495,-0.33032631286434494,-0.4648348127149973,-0.5932203572423775,-0.8021687746507566,-0.4561664144667165,-0.9535313935699448,-0.45736834084236133,1.0220467188421727,-0.6657505999479452,-0.3635129699624782,-0.28198948967852794,0.056669703163187035,0.9371181867584886,-0.007866755251016476,1.0773433338611644,0.2049032008078323,0.30440588315357753,0.6499475461124516,-0.6771252963985527,0.20490262210420146,0.3074461233894167,1.2774514964006494,-0.46588137599097046,-0.4553964318432536,-0.6722264239152225,-0.8284604311814063,0.8900002932743429,0.4587390407455746,-0.08857132681578589,-0.6497393182405792,-0.24051572113267677,-0.4524068768585062,-0.037417386554142215,0
-0.7407378414958061,0.8496828573442721,1.2266277862823933,-0.41068890393251495,-0.5348212757799043,-0.4648348127149973,1.1593823028794517,0.1774472474804132,-0.4561664144667165,-0.9535313935699448,0.699393138442798,-0.8629866399047018,0.7140826719726359,2.463512673343823,-0.28198948967852794,0.7147694818324553,-0.7741411108004905,0.10137466590554031,0.08911223990917307,-0.13087666865838174,0.06259401072706997,0.11770119750113223,-0.5051894569200612,-0.13087585449579295,0.06390689748334255,1.0300246609542636,-0.46588137599097046,-0.4553964318432536,0.5628377485841746,1.0969257343171417,-0.1273851336646535,0.28150384679022256,0.10045584784148481,1.0301743020582528,-0.04394951304370286,-0.8595730660311617,0.5446308487325138,0
-0.4425196710603503,-0.14466803907361953,-0.14291551154816676,-0.41068890393251495,0.28315857588233345,-0.4648348127149973,-0.1550696922119203,-0.20175895463487833,-0.4561664144667165,-0.9535313935699448,-0.22601604498532948,-0.7233545392567853,-0.1704258356687622,0.15049169245684926,-0.28198948967852794,-0.11882357114861782,5.2152664306559355,-0.13613101030935523,-0.3365325864000829,-0.2861023088895302,-0.3001237979126913,-0.35226100393226684,-0.24728569770232428,-0.28610087555345287,-0.29947126564161536,0.5042426356306933,-0.46588137599097046,-0.4553964318432536,-0.16905213141546815,-0.18666504268189035,-0.290166801974893,-0.3807960885166193,-0.13582812048010356,0.1138577818952535,-0.22085910032377937,0.6380496987418242,-0.19263024929725048,0
-0.14430150062489447,-0.22115656956730348,-0.14291551154816676,0.31749828193199703,0.4876535387978929,-0.4648348127149973,-0.009019470535101205,-0.3597615388495831,-0.4561664144667165,-0.9535313935699448,0.4680408425857661,1.0220467188421727,-0.24118651628007404,-0.3635129699624782,-0.28198948967852794,0.14441634031908945,0.9371181867584886,0.0026237781507015266,0.05947123529153686,-0.17809354952600867,-0.05831192548618377,-0.04084026804266505,-0.5051894569200612,-0.17809258039898462,-0.055279076334846314,-1.1968168580632104,-0.46588137599097046,-0.4553964318432536,-0.30628148391540116,-0.3792036592317452,-0.05955943853538709,-0.0263257006059152,0.1477126415058025,0.7247354620039197,0.09364683261857887,0.9113658533128942,0.1954019075605202,0
