SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,0,0.7622965574264526,0.08380270004272461,670.0,0.7583889961242676,15,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,1,0.7629207968711853,0.06226372718811035,954.0,0.7588785886764526,26,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,2,0.7704272866249084,0.05910515785217285,1016.0,0.753449022769928,25,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,3,0.794113039970398,0.06457042694091797,1385.0,0.7831775546073914,14,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,4,0.794121265411377,0.055552005767822266,1500.0,0.783311128616333,25,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,5,0.7967082858085632,0.05687260627746582,1516.0,0.7841122150421143,36,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,6,0.8006258606910706,0.05526900291442871,1468.0,0.7869603633880615,49,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,7,0.8006258606910706,0.05865931510925293,1729.0,0.7869603633880615,49,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,8,0.8086743950843811,0.06387495994567871,1954.0,0.8098798394203186,60,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,9,0.8304547667503357,0.061934471130371094,2382.0,0.8205608129501343,71,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,10,0.8340848088264465,0.06263494491577148,2723.0,0.8513573408126831,58,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,11,0.8340848088264465,0.058956146240234375,2532.0,0.8513573408126831,58,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,12,0.8340848088264465,0.062271833419799805,2398.0,0.8513573408126831,58,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,13,0.8340848088264465,0.06311869621276855,2599.0,0.8513573408126831,58,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,14,0.8342901468276978,0.06243276596069336,2914.0,0.8514463901519775,69,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,15,0.8416733741760254,0.060195207595825195,2815.0,0.8568313717842102,69,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,16,0.8417391180992126,0.06691765785217285,2972.0,0.8570538759231567,80,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,17,0.8446054458618164,0.06147360801696777,3397.0,0.8626613020896912,80,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,18,0.8452377915382385,0.05713510513305664,3725.0,0.8625278472900391,80,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,19,0.8452377915382385,0.06566953659057617,4077.0,0.8625278472900391,80,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,20,0.8462069034576416,0.05941343307495117,4139.0,0.8626168966293335,58,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,21,0.8468229174613953,0.060655832290649414,4236.0,0.8676902651786804,93,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,22,0.849968433380127,0.06167244911193848,4530.0,0.8729417324066162,104,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,23,0.8504858016967773,0.0623478889465332,4615.0,0.8733421564102173,115,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,24,0.8504858016967773,0.056966304779052734,4599.0,0.8733421564102173,115,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,25,0.8531631827354431,0.058306217193603516,4732.0,0.8747663497924805,115,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,26,0.8531631827354431,0.05590558052062988,4923.0,0.8747663497924805,115,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,27,0.8531631827354431,0.05279254913330078,5039.0,0.8747663497924805,115,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,28,0.8536312580108643,0.054157257080078125,5295.0,0.8743213415145874,115,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,29,0.8536312580108643,0.05619382858276367,5158.0,0.8743213415145874,115,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,30,0.8536312580108643,0.05666756629943848,5252.0,0.8743213415145874,115,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,31,0.8615238070487976,0.05316305160522461,5250.0,0.8672006726264954,104,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,32,0.8615238070487976,0.05233573913574219,5437.0,0.8672006726264954,104,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,33,0.8615238070487976,0.056823015213012695,5235.0,0.8672006726264954,104,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,34,0.8615567088127136,0.06096959114074707,5021.0,0.8670671582221985,115,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,35,0.8826307058334351,0.05710315704345703,4984.0,0.8872718811035156,104,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,36,0.8826307058334351,0.06365466117858887,5044.0,0.8872718811035156,104,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,37,0.8826307058334351,0.0531916618347168,5000.0,0.8872718811035156,104,1
SLIM+SIG1,b47e98ae-0535-11f0-bacb-b8975ab36253,qsar,1,38,0.8826307058334351,0.056864023208618164,5074.0,0.8872718811035156,104,1
